,5922debac15d4a349457cd08,5922debac15d4a349457cd09,5922debac15d4a349457cd0a,5922debac15d4a349457cd0b,5922debac15d4a349457cd0c,5922debac15d4a349457cd0d,5922debac15d4a349457cd0e,5922debac15d4a349457cd0f,5922debac15d4a349457cd10,5922debac15d4a349457cd11,5922debac15d4a349457cd12,5922debac15d4a349457cd13,5922debac15d4a349457cd14,5922debac15d4a349457cd15,5922debac15d4a349457cd17,5922debac15d4a349457cd1a,5922debac15d4a349457cd1b,5922debac15d4a349457cd1c,5922debac15d4a349457cd1d,5922debac15d4a349457cd1e,5922debac15d4a349457cd1f,5922debac15d4a349457cd20,5922debac15d4a349457cd21,5922debac15d4a349457cd22,5922debac15d4a349457cd23,5922debac15d4a349457cd24,5922debac15d4a349457cd25,5922debac15d4a349457cd26,5922debac15d4a349457cd27,5922debac15d4a349457cd28,5922debac15d4a349457cd29,5922debac15d4a349457cd2a,5922debac15d4a349457cd2b,5922debac15d4a349457cd2c,5922debac15d4a349457cd2d,5922debac15d4a349457cd2e,5922debac15d4a349457cd2f,5922debac15d4a349457cd30,5922debac15d4a349457cd31,5922debac15d4a349457cd32,5922debac15d4a349457cd33,5922debac15d4a349457cd34,5922debac15d4a349457cd35,5922debac15d4a349457cd36,5922debac15d4a349457cd37,5922debac15d4a349457cd38,5922debac15d4a349457cd3a,5922debac15d4a349457cd3b,5922debac15d4a349457cd3c,5922debac15d4a349457cd3d,5922debac15d4a349457cd3e
10,227.27979159355164,227.27979159355164,110.46071410179138,189.3939242362976,243.76290774345398,268.7875397205353,268.7875397205353,216.2069673538208,362.2574005126953,431.9208128452301,362.2574005126953,431.9208128452301,248.5629062652588,248.5629062652588,359.45053577423096,358.4287016391754,525.0716941356659,525.0716941356659,525.0716941356659,525.0716941356659,525.0716941356659,539.6858942508698,539.6858942508698,225.44344973564148,222.87254524230957,216.02879405021667,216.02879405021667,210.42054152488708,210.42054152488708,211.79623699188232,247.46315360069275,149.2466266155243,91.33001208305359,203.13781547546387,192.91993618011475,182.3366358280182,235.66015362739563,153.1559636592865,153.1559636592865,462.03702688217163,381.5015664100647,381.5015664100647,343.88832569122314,362.56824803352356,335.19840264320374,168.79029607772827,131.5341076850891,118.3569278717041,118.3569278717041,168.79029607772827,168.79029607772827
11,168.127347946167,168.127347946167,150.96618103981018,60.07695817947388,81.55445766448975,112.24337458610535,112.24337458610535,73.37073636054993,113.25695657730103,410.4676651954651,113.25695657730103,410.4676651954651,121.62419772148132,121.62419772148132,404.42990827560425,87.80121517181396,308.25441551208496,308.25441551208496,308.25441551208496,308.25441551208496,308.25441551208496,394.1651635169983,394.1651635169983,51.401978969573975,51.687217473983765,70.67897439002991,70.67897439002991,125.59786128997803,125.59786128997803,326.9572124481201,110.94062519073486,183.72945356369019,114.51577806472778,99.79460573196411,127.34371876716614,134.22082090377808,132.84260749816895,230.3036482334137,230.3036482334137,261.1988387107849,104.03369665145874,104.03369665145874,99.38771367073059,153.9837646484375,47.74861741065979,98.94309496879578,71.49130630493164,69.55103802680969,69.55103802680969,98.94309496879578,98.94309496879578
12,329.76539635658264,329.77379870414734,40.24242615699768,88.60032677650452,30.37872624397278,54.06830453872681,54.060131788253784,27.573414087295532,52.33984971046448,52.32530617713928,62.01706576347351,56.48819303512573,141.03077697753906,89.49595189094543,238.4853870868683,64.36406779289246,160.23592162132263,83.31463551521301,326.8985779285431,67.04149746894836,66.20733976364136,51.39941143989563,346.23291206359863,61.98149228096008,132.95427083969116,77.48276805877686,75.99728846549988,161.3598129749298,154.31285071372986,50.48818063735962,124.927490234375,358.04380440711975,394.40542364120483,87.77903532981873,198.64080786705017,160.0692629814148,143.46453714370728,122.83463335037231,122.80911827087402,130.32440757751465,136.35957407951355,202.87376856803894,24.157920122146606,21.714938402175903,222.9927270412445,183.34546971321106,85.41266918182373,83.31215190887451,83.33662533760071,156.28761291503906,68.85534715652466
13,90.17830419540405,90.1713936328888,504.48099279403687,45.21281313896179,49.83799147605896,37.544928550720215,37.54429841041565,117.51526284217834,107.32311940193176,1176.238688468933,467.4391722679138,918.8919982910156,764.7055821418762,231.8198845386505,303.7841684818268,64.25984215736389,788.7086567878723,213.0477418899536,213.0561079978943,322.2679738998413,298.03358221054077,210.5956666469574,149.81994009017944,195.8165762424469,406.2931435108185,214.54286885261536,211.08076310157776,255.71605467796326,125.22842359542847,240.38120698928833,184.2689564228058,1.7610671520233154,370.212824344635,2.010549783706665,304.7705063819885,393.2584319114685,343.64093041419983,122.64945840835571,122.66991710662842,103.88102531433105,163.7678258419037,330.3711349964142,170.9332914352417,21.158576488494873,116.56519293785095,86.92747831344604,46.44552969932556,16.83299446105957,16.832451581954956,86.92165899276733,0.0
14,1673.0254726409912,1673.0793652534485,38.25836801528931,29.053934335708618,26.29436755180359,62.42507290840149,62.415942668914795,91.16730666160583,74.48758721351624,97.4467396736145,1420.3095366954803,72.82982397079468,64.67524480819702,45.077892541885376,79.73104667663574,99.51187539100647,125.18219900131226,571.8559494018555,571.8875052928925,63.05383515357971,74.06973814964294,110.43462181091309,41.13551568984985,32.92169189453125,62.84890127182007,34.657355070114136,40.38762140274048,42.362783908843994,33.018977880477905,32.48725175857544,56.09655499458313,68.40203595161438,57.85371732711792,81.50424718856812,58.690951347351074,72.21336531639099,72.83046174049377,33.92807054519653,33.93100166320801,29.111921787261963,24.423850536346436,28.768088579177856,306.56409215927124,95.56811261177063,4.323045492172241,47.17828559875488,59.234222173690796,165.48168754577637,165.49996542930603,47.193002462387085,164.46416115760803
15,257.7160840034485,257.7075469493866,142.68275833129883,63.48368549346924,59.627495765686035,40.4426052570343,40.426881313323975,27.530243396759033,30.315455198287964,104.890385389328,105.76483035087585,96.13808917999268,105.34402585029602,105.40686964988708,99.8371832370758,32.745643854141235,43.00486779212952,58.29130554199219,320.4582211971283,39.21910548210144,58.55115103721619,388.40327429771423,37.61729717254639,311.6453950405121,71.68518543243408,69.36421346664429,14.090602159500122,21.132216215133667,10.1885404586792,11.33612847328186,394.44795656204224,100.21770429611206,13.17484998703003,82.83138084411621,104.88596534729004,67.28687930107117,65.17802286148071,56.04455256462097,56.037110567092896,708.3359808921814,277.34783244132996,547.8827140331268,120.20803666114807,275.28380274772644,279.0519926548004,222.85561513900757,356.23106694221497,661.5938436985016,661.5930781364441,232.28602528572083,4.317066192626953
16,123.05020570755005,123.04199028015137,87.50145244598389,84.70917510986328,80.29285192489624,80.85526609420776,80.8449912071228,79.6556704044342,52.55870246887207,53.67795920372009,287.74247550964355,109.77062320709229,43.26957178115845,43.624979734420776,40.91270136833191,81.32550096511841,156.39665865898132,80.8769326210022,80.87225461006165,54.60569667816162,38.30143618583679,62.192599296569824,115.08357572555542,107.78610110282898,62.6901319026947,34.12662649154663,36.70131778717041,119.298410654068,111.07994723320007,105.73812222480774,94.6807324886322,45.60231304168701,647.2731721401215,55.1820502281189,55.52718782424927,54.32402205467224,256.0498561859131,244.91817331314087,244.9132878780365,24.163187265396118,78.07724404335022,313.88844633102417,291.9787721633911,182.75176572799683,74.18375134468079,92.18344259262085,43.02029800415039,50.4620156288147,50.463916063308716,226.97469091415405,31.59424662590027
17,1677.7588427066803,1677.7706360816956,176.5227291584015,109.3468713760376,337.08327865600586,1501.733341217041,1501.7541072368622,310.07960772514343,1059.4381144046783,90.03970265388489,109.32412099838257,106.27113556861877,521.5216073989868,131.6804120540619,256.40209317207336,146.71571326255798,131.68795919418335,432.2043676376343,119.43298673629761,35.36646485328674,51.10019564628601,380.8648648262024,76.07730102539062,82.66045999526978,377.1036925315857,116.78714370727539,47.748154640197754,90.2998435497284,41.39332294464111,201.29837703704834,372.46327805519104,323.671080827713,327.08758306503296,357.32592272758484,116.74511122703552,241.11565279960632,217.656555891037,424.6721932888031,424.6807897090912,110.71809220314026,355.4705436229706,62.26371693611145,83.67282247543335,264.59024834632874,48.24595236778259,162.42980074882507,66.29484677314758,375.5003147125244,52.007193088531494,162.44211220741272,37.93061828613281
18,62.93820381164551,473.40511775016785,424.8235638141632,82.74775457382202,57.66833162307739,342.8297185897827,327.4748179912567,60.102078914642334,68.52248215675354,330.6501486301422,92.1180465221405,71.36663746833801,89.42804002761841,78.78352999687195,251.1787543296814,59.05292534828186,73.78283405303955,84.83893871307373,84.84474539756775,90.20718169212341,33.46723651885986,56.33785152435303,33.36699104309082,55.95499277114868,55.1019401550293,40.54763436317444,42.443005084991455,49.50917840003967,42.814226388931274,47.73079252243042,97.72697639465332,67.04850029945374,519.3284158706665,131.14518451690674,395.7793912887573,90.82674098014832,73.8605546951294,49.806699991226196,54.55497407913208,64.8154661655426,44.93364858627319,420.6532847881317,799.8408830165863,305.65485095977783,223.2339837551117,244.80391001701355,95.13981032371521,117.89414882659912,117.90309834480286,160.04838371276855,34.58255338668823
19,174.43732237815857,174.42418813705444,456.07777166366577,42.34315371513367,37.69807457923889,52.25429058074951,52.249210834503174,50.49166011810303,74.41832041740417,75.34077453613281,75.5147454738617,98.23587846755981,145.63730716705322,489.8830990791321,437.94477343559265,124.9657690525055,98.74670505523682,344.866756439209,114.58050489425659,150.27006268501282,152.27839303016663,527.852499961853,43.177934408187866,50.992958068847656,91.92731213569641,24.465773820877075,212.7018482685089,465.42400074005127,446.7767126560211,215.264794588089,68.92197942733765,321.2902772426605,291.1548955440521,93.73075771331787,154.0042531490326,143.68290376663208,139.78870487213135,26.917535066604614,26.913618326187134,151.27526307106018,472.44627594947815,28.558809995651245,608.6503484249115,11.131757974624634,29.87953805923462,142.8834490776062,138.15889692306519,247.37978959083557,247.3877911567688,218.64523720741272,123.86265182495117
20,204.37384939193726,204.36769723892212,138.29413652420044,59.1135458946228,151.41335535049438,146.7059097290039,146.69952917099,135.34897184371948,134.19778871536255,157.26896595954895,412.45344638824463,83.1762342453003,109.13398098945618,118.96955347061157,95.31179904937744,80.44336175918579,149.85311079025269,75.56980061531067,150.158349275589,58.14832067489624,72.88015079498291,68.78354048728943,40.282448530197144,66.66154861450195,356.4293496608734,38.76302099227905,37.71383619308472,77.45992660522461,47.18311858177185,65.13319730758667,90.78332662582397,54.789753913879395,315.5635738372803,101.45144486427307,31.59129285812378,67.08056330680847,567.4840240478516,277.1289527416229,277.1275084018707,79.78619575500488,140.65504932403564,264.1675293445587,65.12949132919312,199.38190269470215,59.56265950202942,53.83374881744385,53.91065287590027,142.3229010105133,142.33353328704834,53.85531949996948,142.0025293827057
21,100.6061201095581,100.59886145591736,114.77781510353088,73.91640043258667,69.94098615646362,65.84694027900696,74.03900408744812,59.457332134246826,43.10857534408569,57.439549684524536,55.639148235321045,86.20773363113403,147.51094484329224,147.36711049079895,130.47727942466736,56.40361166000366,26.538397789001465,22.897201538085938,22.881603240966797,22.67130756378174,66.26343035697937,25.188741445541382,24.530920267105103,39.29809021949768,52.69473218917847,43.0504686832428,7.9537858963012695,9.387137651443481,8.501265287399292,8.584584951400757,8.564341068267822,8.480886459350586,13.039353609085083,14.11668062210083,14.624680519104004,14.897871255874634,57.75807571411133,10.314159154891968,10.313497543334961,1.0956916809082031,0.5342280864715576,8.95606803894043,0.5201132297515869,9.077062129974365,1.9181797504425049,18.29984760284424,32.24222254753113,17.229389667510986,30.622583150863647,18.303829431533813,17.816724061965942
22,166.18691086769104,166.1792995929718,372.06645488739014,343.9722812175751,341.1998302936554,456.586412191391,456.5808970928192,425.4756371974945,420.2041985988617,452.3611023426056,509.3694911003113,474.22857332229614,501.67081022262573,355.267826795578,217.1611590385437,225.2492482662201,360.13361120224,228.8216426372528,228.81628894805908,219.93817353248596,306.0071933269501,300.80646204948425,367.27814269065857,20.61266589164734,98.99078035354614,89.94730257987976,79.08210897445679,87.15364980697632,82.54215598106384,119.2819082736969,162.6060597896576,158.81487274169922,91.81506705284119,174.29509687423706,170.34629368782043,89.31636023521423,15.151678562164307,157.21892666816711,157.2211217880249,72.51969695091248,84.02776765823364,292.26331853866577,299.1588521003723,300.3620340824127,293.2520959377289,46.8339741230011,60.45929026603699,58.37514805793762,58.37661933898926,46.83961367607117,45.28391647338867
